observation,sender,sender_type,sender_id,x,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,gender,age,grad,drug,cof,cig,alc,bfi10_e1,bfi10_v2,bfi10_g1,bfi10_n1,bfi10_o1,bfi10_e2,bfi10_v1,bfi10_g2,bfi10_n2,bfi10_o2,story,option_a,option_b,story_number,risk_a,risk_b,fame_known,risk_oa,meme
c6214,Sit,html.Page,1_5_3_0,NA,form submission,22456,1124421,1124442,1124484,1146940,1146940,2020-05-26T11:57:49Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Seq,flow.Sequence,1_5_3,NA,completion,22456,1124421,1124442,1124484,1146940,1146941,2020-05-26T11:57:49Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
077db,Sit,html.Page,1_5_6_0,Anfrage senden,form submission,28671.3226,6815011.8771,6815047.8565,6815069.4545,6843740.7771,6843743.3771,2020-05-26T11:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
077db,Seq,flow.Sequence,1_5_6,NA,completion,28671.3226,6815011.1771,6815047.8565,6815069.4545,6843740.7771,6843745.2771,2020-05-26T11:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Sit,html.Page,1_5_4_0,NA,form submission,22022,1146941,1146966,1146999,1169021,1169024,2020-05-26T11:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Seq,flow.Sequence,1_5_4,NA,completion,22022,1146941,1146966,1146999,1169021,1169025,2020-05-26T11:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
077db,Sit,html.Page,1_5_7_0,Anfrage senden,form submission,34877.4847,6843747.0771,6843789.6511,6843814.3924,6878691.8771,6878695.8771,2020-05-26T11:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
077db,Seq,flow.Sequence,1_5_7,NA,completion,34877.4847,6843746.4771,6843789.6511,6843814.3924,6878691.8771,6878697.5771,2020-05-26T11:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Sit,html.Page,1_5_5_0,NA,form submission,38437,1169025,1169045,1169087,1207524,1207524,2020-05-26T11:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Seq,flow.Sequence,1_5_5,NA,completion,38437,1169025,1169045,1169087,1207524,1207525,2020-05-26T11:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
077db,Sit,html.Page,1_5_8_0,Anfrage senden,form submission,27516.7111,6878698.8771,6878729.5616,6878743.066,6906259.7771,6906262.6771,2020-05-26T11:59:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
077db,Seq,flow.Sequence,1_5_8,NA,completion,27516.7111,6878698.4771,6878729.5616,6878743.066,6906259.7771,6906264.7771,2020-05-26T11:59:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
077db,Sit,html.Page,1_5_9_0,Anfrage senden,form submission,26990.488600001,6906266.2771,6906300.0206,6906320.5885,6933311.0771,6933314.1771,2020-05-26T11:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
077db,Seq,flow.Sequence,1_5_9,NA,completion,26990.488600001,6906265.8771,6906300.0206,6906320.5885,6933311.0771,6933316.3771,2020-05-26T11:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
077db,Loop3,flow.Loop,1_5,NA,completion,285026.6526,6648211.2771,6648259.7923,6648284.4245,6933311.0771,6933317.9771,2020-05-26T11:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
077db,Risk_assessment,flow.Sequence,1,NA,completion,1045889.235,5887375.7771,5887398.2289,5887421.8421,6933311.0771,6933319.1771,2020-05-26T11:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Sit,html.Page,1_5_6_0,NA,form submission,44861,1207525,1207546,1207588,1252449,1252450,2020-05-26T11:59:35Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Seq,flow.Sequence,1_5_6,NA,completion,44861,1207525,1207546,1207588,1252449,1252450,2020-05-26T11:59:35Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Sit,html.Page,1_5_7_0,NA,form submission,39914,1252450,1252481,1252516,1292430,1292431,2020-05-26T12:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Seq,flow.Sequence,1_5_7,NA,completion,39914,1252450,1252481,1252516,1292430,1292431,2020-05-26T12:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Sit,html.Page,1_5_8_0,NA,form submission,66279,1292432,1292452,1292482,1358761,1358763,2020-05-26T12:01:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Seq,flow.Sequence,1_5_8,NA,completion,66279,1292431,1292452,1292482,1358761,1358763,2020-05-26T12:01:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Sit,html.Page,1_5_9_0,NA,form submission,33382,1358764,1358796,1358830,1392212,1392212,2020-05-26T12:01:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Seq,flow.Sequence,1_5_9,NA,completion,33382,1358764,1358796,1358830,1392212,1392214,2020-05-26T12:01:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Loop3,flow.Loop,1_5,NA,completion,352384,1039761,1039794,1039828,1392212,1392215,2020-05-26T12:01:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,Risk_assessment,flow.Sequence,1,NA,completion,1220222,171957,171975,171990,1392212,1392215,2020-05-26T12:01:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
c6214,vp,html.Page,2_0_0,NA,form submission,65978,1392215,1392222,1392234,1458212,1458212,2020-05-26T12:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,static/4.jpeg
c6214,loop,flow.Loop,2_0,NA,completion,65978,1392215,1392222,1392234,1458212,1458213,2020-05-26T12:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
1abfa,welcome,html.Page,0_0,NA,form submission,53344.578,2436.9000000006,2447.56,2514.722,55859.3,55864.5,2020-05-26T12:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
1abfa,dem,html.Page,0_1,NA,form submission,39346.155999999,55867.399999999,55824.396,55908.344,95254.499999999,95255.6,2020-05-26T12:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,welcome,html.Page,0_0,NA,form submission,120610.66,1003,1213.34,2214.34,122825,122825,2020-05-26T12:20:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,dem,html.Page,0_1,NA,form submission,76988.32,122827,122818,122834.68,199823,199823,2020-05-26T12:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,BFI-10,html.Page,0_2,NA,form submission,59556.72,199824,199828.6,199845.28,259402,259402,2020-05-26T12:22:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Dem,flow.Sequence,0,NA,completion,257187.66,1003,1213.34,2214.34,259402,259403,2020-05-26T12:22:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,SitIntro,html.Page,1_0,NA,form submission,87782.54,259404,259404.78,259421.46,347204,347205,2020-05-26T12:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_1_0_0,NA,form submission,92914.34,347207,347208.98,347225.66,440140,440141,2020-05-26T12:25:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_1_0,NA,completion,92914.34,347207,347208.98,347225.66,440140,440143,2020-05-26T12:25:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_1_1_0,NA,form submission,60349.42,440143,440151.9,440168.58,500518,500518,2020-05-26T12:26:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_1_1,NA,completion,60349.42,440143,440151.9,440168.58,500518,500519,2020-05-26T12:26:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_1_2_0,NA,form submission,72438,500520,500529.32,500546,572984,572985,2020-05-26T12:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_1_2,NA,completion,72438,500520,500529.32,500546,572984,572988,2020-05-26T12:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_1_3_0,NA,form submission,86121.24,572988,572985.06,573001.76,659123,659125,2020-05-26T12:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_1_3,NA,completion,86121.24,572988,572985.06,573001.76,659123,659126,2020-05-26T12:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_1_4_0,NA,form submission,59780.44,659126,659120.88,659137.56,718918,718919,2020-05-26T12:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_1_4,NA,completion,59780.44,659126,659120.88,659137.56,718918,718920,2020-05-26T12:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_1_5_0,NA,form submission,68625.62,718921,718930.68,718947.38,787573,787573,2020-05-26T12:31:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_1_5,NA,completion,68625.62,718921,718930.68,718947.38,787573,787574,2020-05-26T12:31:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_1_6_0,NA,form submission,53401.58,787575,787582.74,787599.42,841001,841002,2020-05-26T12:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_1_6,NA,completion,53401.58,787575,787582.74,787599.42,841001,841004,2020-05-26T12:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_1_7_0,NA,form submission,148742.58,841005,841002.72,841019.42,989762,989763,2020-05-26T12:34:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_1_7,NA,completion,148742.58,841005,841002.72,841019.42,989762,989765,2020-05-26T12:34:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_1_8_0,NA,form submission,38991.18,989765,989768.14,989784.82,1028776,1028777,2020-05-26T12:35:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_1_8,NA,completion,38991.18,989765,989768.14,989784.82,1028776,1028777,2020-05-26T12:35:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_1_9_0,NA,form submission,47444.48,1028778,1028773.84,1028790.52,1076235,1076235,2020-05-26T12:35:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_1_9,NA,completion,47444.48,1028778,1028773.84,1028790.52,1076235,1076236,2020-05-26T12:35:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Loop1,flow.Loop,1_1,NA,completion,729009.34,347206,347208.98,347225.66,1076235,1076237,2020-05-26T12:35:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Progress,html.Page,1_2,NA,form submission,7661.02,1076237,1076238.3,1076254.98,1083916,1083916,2020-05-26T12:36:04Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_3_0_0,NA,form submission,18970,1083917,1083929.32,1083946,1102916,1102917,2020-05-26T12:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_3_0,NA,completion,18970,1083917,1083929.32,1083946,1102916,1102918,2020-05-26T12:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_3_1_0,NA,form submission,31787.44,1102918,1102914.88,1102931.56,1134719,1134719,2020-05-26T12:36:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_3_1,NA,completion,31787.44,1102918,1102914.88,1102931.56,1134719,1134719,2020-05-26T12:36:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_3_2_0,NA,form submission,34939.52,1134719,1134729.8,1134746.48,1169686,1169686,2020-05-26T12:37:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_3_2,NA,completion,34939.52,1134719,1134729.8,1134746.48,1169686,1169686,2020-05-26T12:37:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_3_3_0,NA,form submission,35970.96,1169687,1169698.34,1169715.04,1205686,1205687,2020-05-26T12:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_3_3,NA,completion,35970.96,1169687,1169698.34,1169715.04,1205686,1205688,2020-05-26T12:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_3_4_0,NA,form submission,73296.28,1205688,1205701.04,1205717.72,1279014,1279015,2020-05-26T12:39:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_3_4,NA,completion,73296.28,1205688,1205701.04,1205717.72,1279014,1279015,2020-05-26T12:39:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_3_5_0,NA,form submission,39550.96,1279015,1279024.36,1279041.04,1318592,1318593,2020-05-26T12:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_3_5,NA,completion,39550.96,1279015,1279024.36,1279041.04,1318592,1318593,2020-05-26T12:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_3_6_0,NA,form submission,36744.02,1318593,1318597.3,1318613.98,1355358,1355358,2020-05-26T12:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_3_6,NA,completion,36744.02,1318593,1318597.3,1318613.98,1355358,1355358,2020-05-26T12:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_3_7_0,NA,form submission,44777.88,1355359,1355367.44,1355384.12,1400162,1400162,2020-05-26T12:41:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_3_7,NA,completion,44777.88,1355359,1355367.44,1355384.12,1400162,1400162,2020-05-26T12:41:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_3_8_0,NA,form submission,61665.16,1400163,1400162.16,1400178.84,1461844,1461844,2020-05-26T12:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_3_8,NA,completion,61665.16,1400163,1400162.16,1400178.84,1461844,1461844,2020-05-26T12:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_3_9_0,NA,form submission,50524.2,1461844,1461857.12,1461873.8,1512398,1512398,2020-05-26T12:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_3_9,NA,completion,50524.2,1461844,1461857.12,1461873.8,1512398,1512398,2020-05-26T12:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Loop2,flow.Loop,1_3,NA,completion,428452,1083917,1083929.32,1083946,1512398,1512399,2020-05-26T12:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Progress,html.Page,1_4,NA,form submission,2964.8799999999,1512399,1512407.44,1512424.12,1515389,1515389,2020-05-26T12:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_5_0_0,NA,form submission,33798.56,1515389,1515393.76,1515410.44,1549209,1549209,2020-05-26T12:43:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_5_0,NA,completion,33798.56,1515389,1515393.76,1515410.44,1549209,1549209,2020-05-26T12:43:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_5_1_0,NA,form submission,41482.1,1549209,1549211.22,1549227.9,1590710,1590710,2020-05-26T12:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_5_1,NA,completion,41482.1,1549209,1549211.22,1549227.9,1590710,1590710,2020-05-26T12:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_5_2_0,NA,form submission,61317.96,1590710,1590719.36,1590736.04,1652054,1652055,2020-05-26T12:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_5_2,NA,completion,61317.96,1590710,1590719.36,1590736.04,1652054,1652055,2020-05-26T12:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_5_3_0,NA,form submission,66002.36,1652055,1652063.96,1652080.64,1718083,1718083,2020-05-26T12:46:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_5_3,NA,completion,66002.36,1652055,1652063.96,1652080.64,1718083,1718083,2020-05-26T12:46:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_5_4_0,NA,form submission,44190.74,1718083,1718096.58,1718113.26,1762304,1762304,2020-05-26T12:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_5_4,NA,completion,44190.74,1718083,1718096.58,1718113.26,1762304,1762305,2020-05-26T12:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_5_5_0,NA,form submission,77564.98,1762305,1762307.34,1762324.02,1839889,1839890,2020-05-26T12:48:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_5_5,NA,completion,77564.98,1762305,1762307.34,1762324.02,1839889,1839890,2020-05-26T12:48:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_5_6_0,NA,form submission,39446.42,1839891,1839901.88,1839918.58,1879365,1879365,2020-05-26T12:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_5_6,NA,completion,39446.42,1839891,1839901.88,1839918.58,1879365,1879366,2020-05-26T12:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_5_7_0,NA,form submission,45600.66,1879366,1879374.66,1879391.34,1924992,1924992,2020-05-26T12:50:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_5_7,NA,completion,45600.66,1879366,1879374.66,1879391.34,1924992,1924992,2020-05-26T12:50:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_5_8_0,NA,form submission,57734.74,1924992,1925003.58,1925020.26,1982755,1982755,2020-05-26T12:51:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_5_8,NA,completion,57734.74,1924992,1925003.58,1925020.26,1982755,1982755,2020-05-26T12:51:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Sit,html.Page,1_5_9_0,NA,form submission,43923,1982755,1982761.32,1982778,2026701,2026701,2020-05-26T12:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Seq,flow.Sequence,1_5_9,NA,completion,43923,1982755,1982761.32,1982778,2026701,2026702,2020-05-26T12:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Loop3,flow.Loop,1_5,NA,completion,511290.56,1515389,1515393.76,1515410.44,2026701,2026702,2020-05-26T12:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
51736,Risk_assessment,flow.Sequence,1,NA,completion,1767279.54,259404,259404.78,259421.46,2026701,2026702,2020-05-26T12:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,welcome,html.Page,0_0,NA,form submission,100331.54,1464,1476.82,1493.46,101825,101826,2020-05-26T12:59:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,dem,html.Page,0_1,NA,form submission,40231.16,101828,101818.1,101851.84,142083,142084,2020-05-26T13:00:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,BFI-10,html.Page,0_2,NA,form submission,38709.96,142084,142093.96,142111.04,180821,180822,2020-05-26T13:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Dem,flow.Sequence,0,NA,completion,179327.54,1463,1476.82,1493.46,180821,180823,2020-05-26T13:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,SitIntro,html.Page,1_0,NA,form submission,107822.44,180823,180821.68,180837.56,288660,288661,2020-05-26T13:02:48Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_1_0_0,NA,form submission,103551.02,288661,288659.18,288705.98,392257,392258,2020-05-26T13:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_1_0,NA,completion,103551.02,288661,288659.18,288705.98,392257,392258,2020-05-26T13:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_1_1_0,NA,form submission,51612.46,392258,392255.5,392311.54,443924,443924,2020-05-26T13:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_1_1,NA,completion,51612.46,392258,392255.5,392311.54,443924,443925,2020-05-26T13:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_1_2_0,NA,form submission,33163.8,443925,443921.76,443975.2,477139,477139,2020-05-26T13:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_1_2,NA,completion,33163.8,443925,443921.76,443975.2,477139,477141,2020-05-26T13:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_1_3_0,NA,form submission,84926.16,477141,477138.26,477196.84,562123,562123,2020-05-26T13:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_1_3,NA,completion,84926.16,477141,477138.26,477196.84,562123,562124,2020-05-26T13:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_1_4_0,NA,form submission,126424.4,562124,562121.9,562148.6,688573,688573,2020-05-26T13:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_1_4,NA,completion,126424.4,562124,562121.9,562148.6,688573,688574,2020-05-26T13:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_1_5_0,NA,form submission,21530.32,688574,688571.34,688604.68,710135,710135,2020-05-26T13:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_1_5,NA,completion,21530.32,688574,688571.34,688604.68,710135,710136,2020-05-26T13:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_1_6_0,NA,form submission,29784.46,710136,710133.06,710161.54,739946,739946,2020-05-26T13:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_1_6,NA,completion,29784.46,710136,710133.06,710161.54,739946,739947,2020-05-26T13:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_1_7_0,NA,form submission,34205.18,739947,739940.4,739975.82,774181,774182,2020-05-26T13:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_1_7,NA,completion,34205.18,739947,739940.4,739975.82,774181,774182,2020-05-26T13:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_1_8_0,NA,form submission,29578.62,774182,774180.04,774219.38,803798,803799,2020-05-26T13:11:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_1_8,NA,completion,29578.62,774182,774180.04,774219.38,803798,803800,2020-05-26T13:11:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_1_9_0,NA,form submission,58000.66,803800,803796.66,803832.34,861833,861834,2020-05-26T13:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_1_9,NA,completion,58000.66,803800,803796.66,803832.34,861833,861834,2020-05-26T13:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Loop1,flow.Loop,1_1,NA,completion,573127.02,288661,288659.18,288705.98,861833,861835,2020-05-26T13:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Progress,html.Page,1_2,NA,form submission,19329.8,861835,861831.86,861873.2,881203,881204,2020-05-26T13:12:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_3_0_0,NA,form submission,62924.7,881204,881202.08,881260.3,944185,944185,2020-05-26T13:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_3_0,NA,completion,62924.7,881204,881202.08,881260.3,944185,944185,2020-05-26T13:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_3_1_0,NA,form submission,21406.4,944185,944183.78,944225.6,965632,965632,2020-05-26T13:14:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_3_1,NA,completion,21406.4,944185,944183.78,944225.6,965632,965633,2020-05-26T13:14:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_3_2_0,NA,form submission,41814.44,965634,965630.64,965669.56,1007484,1007485,2020-05-26T13:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_3_2,NA,completion,41814.44,965634,965630.64,965669.56,1007484,1007485,2020-05-26T13:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_3_3_0,NA,form submission,81961.3,1007485,1007483.02,1007537.7,1089499,1089499,2020-05-26T13:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_3_3,NA,completion,81961.3,1007485,1007483.02,1007537.7,1089499,1089500,2020-05-26T13:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_3_4_0,NA,form submission,77634.18,1089500,1089507.04,1089523.82,1167158,1167158,2020-05-26T13:17:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_3_4,NA,completion,77634.18,1089500,1089507.04,1089523.82,1167158,1167159,2020-05-26T13:17:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_3_5_0,NA,form submission,111630.9,1167159,1167155.3,1167198.1,1278829,1278829,2020-05-26T13:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_3_5,NA,completion,111630.9,1167159,1167155.3,1167198.1,1278829,1278829,2020-05-26T13:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Sit,html.Page,1_3_6_0,NA,form submission,69898.66,1278829,1278827.6,1278868.34,1348767,1348768,2020-05-26T13:20:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
371ec,Seq,flow.Sequence,1_3_6,NA,completion,69898.66,1278829,1278827.6,1278868.34,1348767,1348768,2020-05-26T13:20:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
